0,crowd,crowd
1,steps,steps
2,horn,horn
3,airborne,airborne
4,bus_idling,bus_idling
5,bus_moving,bus_moving
6,car_idling,car_idling
7,talk,talk
8,truck_idling,truck_idling
9,truck_moving,truck_moving
10,wind,wind
11,cutting,cutting
12,motorcycle_moving,motorcycle_moving
13,alarm,alarm
14,siren,siren
15,car_moving,car_moving
16,dog,dog
17,drilling,drilling
18,impact,impact
19,air_conditioner,air_conditioner
20,rain,rain
21,shouting,shouting
22,explosives,explosives
23,braking,braking
24,music,music
25,motorcycle_idling,motorcycle_idling
26,bird,bird
