0,dog,dog
1,music,music
2,bus_idling,bus_idling
3,bells,bells
4,wind,wind
5,talk,talk
6,horn,horn
7,drilling,drilling
8,motorcycle_moving,motorcycle_moving
9,motorcycle_idling,motorcycle_idling
10,cutting,cutting
11,braking,braking
12,truck_moving,truck_moving
13,alarm,alarm
14,truck_idling,truck_idling
15,water,water
16,steps,steps
17,siren,siren
18,impact,impact
19,car_idling,car_idling
20,shouting,shouting
21,airborne,airborne
22,crowd,crowd
23,bird,bird
24,rain,rain
25,bus_moving,bus_moving
26,car_moving,car_moving
